_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,01_general/step_based_sps,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
5841,190,,,1682802855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.5779484744623,1.281999857383198e-06,180420.0,7.0977783203125,0.008280540999976438,0.021367835999853924,0.0001,0.003155897999931767,4.0,218.0
5842,190,,,1682802855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002579268999852502,0.00015674899987061508,0.006746946000021126,1776.4400197816153,1.565000047776266e-06,180452.0,7.12451171875,0.007904524999958085,0.01801355499969759,0.0001,0.000624500999947486,4.0,219.0
5843,190,,,1682802855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002671667999948113,0.00016830899994602078,0.00685163699995428,1596.3240647806765,1.3470000794768566e-06,180484.0,7.1510009765625,0.007943679999925735,0.02004605499973877,0.0001,0.002409413999885146,4.0,220.0
5844,190,,,1682802855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00256549100004122,0.0001647019998927135,0.00680286600004365,1614.8870787629137,1.7840000055002747e-06,180516.0,6.953857421875,0.007853434000026027,0.01981562700007089,0.0001,0.0024273500000617787,4.0,221.0
5845,190,,,1682802855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00260655199986104,0.00018856799988498096,0.007822538000027635,1305.6469270403993,2.052000127150677e-06,180548.0,7.035400390625,0.011256332999892038,0.02450892299998486,0.0001,0.002632880000192017,4.0,222.0
5846,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025248469999041845,0.00016035199996622396,0.00688251799988393,326.2298981857622,1.912000016091042e-06,180580.0,6.9305419921875,0.00785973200004264,0.09809033499982434,0.0001,0.08066097400001127,4.0,223.0
5847,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026411229998757335,0.00015288600002349995,0.006683253000119294,1792.6030029695328,1.4899999314366141e-06,180612.0,6.9354248046875,0.007857347000026493,0.01785113599999022,0.0001,0.0005150370000137627,4.0,224.0
5848,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002691486999992776,0.00015507300008721359,0.006710971000075006,1600.6629145429376,1.5539999367319979e-06,180644.0,6.9859619140625,0.007829351000054885,0.01999171700003899,0.0001,0.0026032809998923767,4.0,225.0
5849,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002661428999999771,0.00015598699997099175,0.006807295000044178,1590.5911759917499,1.491000148234889e-06,180676.0,7.004150390625,0.007782033000012234,0.02011830600031317,0.0001,0.0027100710001377593,4.0,226.0
5850,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025368080000589543,0.00015342100005000248,0.006748768000079508,1622.7071908058583,1.4569998256774852e-06,180708.0,7.1448974609375,0.007813489000000118,0.01972013199997491,0.0001,0.00246618899996065,4.0,227.0
5851,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002724168999975518,0.0007163029999901482,0.0067803690001255745,953.3277543799925,1.9520000478223665e-06,180740.0,7.13037109375,0.007885526999871217,0.03356662999999571,0.0001,0.015458309999985431,4.0,228.0
5852,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026647920001323655,0.00016261400014627725,0.0068658850000247185,1779.323020943451,2.0709999262180645e-06,180772.0,6.865478515625,0.007721158000094874,0.01798436800027048,0.0001,0.0005678479999460251,4.0,229.0
5853,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026388209998913226,0.00015802099983375228,0.006888999000011609,1634.3956104760568,1.449000137654366e-06,180804.0,7.0814208984375,0.007580508000046393,0.01957910299984178,0.0001,0.002311304999921049,4.0,230.0
5854,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002667172999963441,0.00019497199991747038,0.006802152000091155,1613.484128889113,1.4909999208612135e-06,180836.0,7.0068359375,0.007809950999899229,0.01983285699998305,0.0001,0.0023571180001908942,4.0,231.0
5855,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025309029999789345,0.00016815699996186595,0.009098873000084495,1282.2534835631811,2.4450000637443736e-06,180868.0,6.9471435546875,0.010695083999962662,0.02495606399997996,0.0001,0.002460601999928258,4.0,232.0
5856,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005750788000113971,0.0002635199998621829,0.014872113000137688,798.8735284072777,1.8559999261924531e-06,180900.0,6.9215087890625,0.013354072000083761,0.04005640300010782,0.0001,0.005814053999984026,4.0,233.0
5857,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004628396999805773,0.0003385640000033163,0.012266329000112819,994.1645029132751,3.1540000691165915e-06,180932.0,7.133056640625,0.013628984999968452,0.03218783199986319,0.0001,0.0013224029999037157,4.0,234.0
5858,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004012681000176599,0.00024327000005541777,0.009889448999956585,1130.4028087899387,1.6209999103011796e-06,180964.0,7.0787353515625,0.009365021999883538,0.0283084930001678,0.0001,0.004796450000185359,4.0,235.0
5859,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004047052000032636,0.0002700390000427433,0.01169874299989715,1006.1174772300187,1.523000037195743e-06,180996.0,7.0540771484375,0.0113447260000612,0.031805431000066164,0.0001,0.00444334799999524,4.0,236.0
5860,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002578381000148511,0.00017169900002045324,0.006918461000168463,1594.5306005658758,1.604000090082991e-06,181028.0,7.27685546875,0.007963588999928106,0.020068602000264946,0.0001,0.0024348679999093292,4.0,237.0
5861,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002676259000054415,0.00017816199988374137,0.0068803649999154,990.764710601672,1.6460001006635139e-06,181060.0,6.97509765625,0.008043956999927104,0.03229828399980761,0.0001,0.014517894999926284,4.0,238.0
5862,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027103479999368574,0.0001857299998846429,0.007086678999939977,1727.2266515684348,1.6940000477916328e-06,181092.0,7.138427734375,0.007932976999882158,0.0185268099996847,0.0001,0.0006093819999932748,4.0,239.0
5863,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026417409999339725,0.00016568999990340672,0.006858874000045034,1588.5884542553447,1.461000010749558e-06,181124.0,7.1412353515625,0.00813549900021826,0.020143669000162845,0.0001,0.0023404040000514215,4.0,240.0
5864,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027788539998709894,0.0001705590000256052,0.006888824000043314,1577.0760950148206,1.6239998785749776e-06,181156.0,7.1187744140625,0.00805003300001772,0.020290713999884247,0.0001,0.002400820000048043,4.0,241.0
5865,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002889844000037556,0.00018191000003753288,0.007172538000077111,1550.527625143453,1.5990001429599943e-06,181188.0,7.0406494140625,0.007803946999956679,0.020638136000343366,0.0001,0.0025882980000915268,4.0,242.0
5866,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002845397999863053,0.0001770180001585686,0.007066253999937544,432.80936259870543,1.6429999050160404e-06,181220.0,7.083740234375,0.008052283999859355,0.07393555399971774,0.0001,0.0557929569999942,4.0,243.0
5867,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028049640000062936,0.00018894899994847947,0.006972685999926398,1719.200139995483,1.5390000953630079e-06,181252.0,7.2320556640625,0.008016581999982009,0.01861330699989594,0.0001,0.0006285869999373972,4.0,244.0
5868,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002826337999977113,0.00016672299989295425,0.00715237999997953,1539.5789915533799,1.6149999737535836e-06,181284.0,6.9984130859375,0.007995018999963577,0.020784902999821497,0.0001,0.0026428280000345694,4.0,245.0
5869,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027361649999875226,0.00016776699999354605,0.006897847000118418,1565.7721426513388,1.5400000847876072e-06,181316.0,7.131591796875,0.007952761000069586,0.020437201000277128,0.0001,0.0026811210000232677,4.0,246.0
5870,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002761510000027556,0.00017699400018500455,0.0068936630000280275,1437.4120258772432,1.2240000160090858e-06,181348.0,6.9913330078125,0.010027247999914835,0.022262232000230142,0.0001,0.0024015930000587105,4.0,247.0
5871,191,,,1682802856.0,11.366666666666667,0.0,25.911999999999978,5056.872448,0.1262833885270292,3603044.0,1.0443760350478697,891.641856,6712.0,3922.599936,0.0,0.0,0.0,17.233333333333334,4534983.0,1016.9778705005565,203990.09792,2.719744,44649.0,2.867999999999938,5396.201472,0.0,3338507.0,3.4,14.766666666666667,16619.97056,33067.0,,,,,,,,,,,,,
5872,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002719986999863977,0.0001665190000039729,0.006919904000142196,256.98358926829786,1.4090001059230417e-06,181380.0,7.1102294921875,0.00800606500001777,0.12452157000029729,0.0001,0.10670768600016345,4.0,248.0
5873,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002702844999930676,0.0001738260000365699,0.006974758999831465,1745.9418854635123,1.3189999208407244e-06,181412.0,7.1151123046875,0.007892921000120623,0.018328215999872555,0.0001,0.0005825460000323801,4.0,249.0
5874,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025910140000178217,0.00015852000001359556,0.006844342000022152,1611.5094812795492,1.3549999948736513e-06,181444.0,6.963623046875,0.007634526000174446,0.01985715900013929,0.0001,0.002627401999916401,4.0,250.0
5875,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025059679999230866,0.00015741400011393125,0.006716764999964653,1647.9359859134092,1.3800001852359856e-06,181476.0,6.99169921875,0.0076474449999750505,0.019418230000155745,0.0001,0.002389257999993788,4.0,251.0
5876,191,,,1682802856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002485801999910109,0.00015301599978556624,0.006682512999987011,1640.3313182287159,1.3549999948736513e-06,181508.0,6.9459228515625,0.007694023000112793,0.01950825399990208,0.0001,0.002491545000111728,4.0,252.0
5877,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002574299999878349,0.00015884799995546928,0.006930589000148757,1285.5979563223268,1.5460000213352032e-06,181540.0,7.0146484375,0.007815003999894543,0.024891140999898198,0.0001,0.007410853999999745,4.0,253.0
5878,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026973550000093383,0.00017966599989449605,0.006758711999964362,1774.0529564711899,1.5870000424911268e-06,181572.0,7.1475830078125,0.007806806000189681,0.018037793000075908,0.0001,0.0005936669999755395,4.0,254.0
5879,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025575699999080825,0.00016668299986122292,0.0067722759999924165,1633.2869599087592,1.452000105928164e-06,181604.0,7.1856689453125,0.007639401999995243,0.019592392999811636,0.0001,0.002455009999948743,4.0,255.0
5880,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002815043000055084,0.00015929200003483857,0.006823964999966847,1606.2316970987517,2.168000037272577e-06,181636.0,7.0604248046875,0.007682841999894663,0.01992240600020523,0.0001,0.002439096000216523,4.0,256.0
5881,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00259159000006548,0.0001999940000132483,0.006804376000218326,1599.6477575622373,1.5819998679944547e-06,181668.0,7.01416015625,0.007927203000008376,0.02000440400001935,0.0001,0.002479658999845924,4.0,257.0
5882,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025265369999942777,0.00015757599999233207,0.006748459999926126,1248.5959148665054,1.5420000636368059e-06,181700.0,6.9783935546875,0.0077550040000460285,0.025628788000176428,0.0001,0.008439669000154026,4.0,258.0
5883,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025634579999405105,0.0001567379999869445,0.006758605999948486,1814.7401017578147,1.644999883865239e-06,181732.0,6.975830078125,0.007574482999871179,0.01763337899956241,0.0001,0.0005784489999314246,4.0,259.0
5884,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002508482999928674,0.00015708399996583466,0.006848080000054324,1618.1262502689838,1.4570000530511606e-06,181764.0,6.86669921875,0.00769066899988502,0.019775959999833503,0.0001,0.0025701869999466,4.0,260.0
5885,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002449443999921641,0.00015486200004488637,0.006614268000021184,1660.5282472532417,1.880999889181112e-06,181796.0,7.0770263671875,0.007812459999968269,0.019270975999916118,0.0001,0.0022380610000709567,4.0,261.0
5886,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002586691999795221,0.0001697810000678146,0.00694684099994447,1787.575578838147,1.4879999525874155e-06,181828.0,6.970947265625,0.007603959000107352,0.01790134099996976,0.0001,0.0005925800001023163,4.0,262.0
5887,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002539238000053956,0.00017420699987269472,0.006804995000038616,511.38575616142924,1.5759999314468587e-06,181860.0,6.9793701171875,0.007565132999843627,0.06257507099962822,0.0001,0.04548992199988788,4.0,263.0
5888,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026713800000379706,0.00016047600001911633,0.006861221999997724,1767.671118149981,2.0279999262129422e-06,181892.0,7.01171875,0.007862099000021772,0.01810291500009953,0.0001,0.000545710000096733,4.0,264.0
5889,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026756449999538745,0.00016686899994056148,0.007026759999916976,1559.6345522886913,1.4710001323692268e-06,181924.0,6.9024658203125,0.007903897999995024,0.020517626999890126,0.0001,0.0027429839999513206,4.0,265.0
5890,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002647235000040382,0.00015083299990692467,0.006679228000166404,1619.8210209203753,1.4810000266152201e-06,181956.0,6.9932861328125,0.007493936999935613,0.019755268999915643,0.0001,0.0027825549998397037,4.0,266.0
5891,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025941989999864745,0.0001606089999768301,0.006575388999863208,1821.1669799127856,1.9189999420632375e-06,181988.0,7.0518798828125,0.007633844000110912,0.0175711509998564,0.0001,0.0006051909999769123,4.0,267.0
5892,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024325700001099904,0.00015132199996514828,0.006671173000086128,1287.988568763362,1.4009999631525716e-06,182020.0,7.1536865234375,0.00751901400008137,0.024844941000310428,0.0001,0.008069461000104639,4.0,268.0
5893,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024870269999155425,0.00015947299993968045,0.006741400999999314,1831.4262558557868,1.779999820428202e-06,182052.0,6.983154296875,0.007523529999843959,0.017472720999649027,0.0001,0.0005595100001301034,4.0,269.0
5894,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025303520001216384,0.00014946800001780502,0.00663941499988141,1663.5987133739736,1.3330000001587905e-06,182084.0,7.12109375,0.0075470819999736705,0.01923540799998591,0.0001,0.002367757999991227,4.0,270.0
5895,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00280357799988451,0.0001742160000048898,0.007008009999935894,265.0596431827068,1.7150000530818943e-06,182116.0,6.872314453125,0.007877143000087017,0.12072754499990879,0.0001,0.1028628829999434,4.0,271.0
5896,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002540700999816181,0.00014936599995962752,0.0066811080000661605,1815.4359712882845,1.5180000900727464e-06,182148.0,6.9124755859375,0.007648568999911731,0.017626619999873583,0.0001,0.0006053580000298098,4.0,272.0
5897,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024958559999959107,0.00015154800007621816,0.006588651000129175,1627.6419999435138,1.644999883865239e-06,182180.0,6.988037109375,0.007602722999990874,0.01966034299994135,0.0001,0.0028199199998653057,4.0,273.0
5898,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002510673999950086,0.00016396499995607883,0.006658077000111007,1838.9710726820344,1.6710000636521727e-06,182212.0,6.9591064453125,0.007498722000036651,0.017401035000148113,0.0001,0.0005679260000306385,4.0,274.0
5899,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002476596999940739,0.00015793200009284192,0.00664643300001444,1817.5790222279786,1.6559999949095072e-06,182244.0,6.98681640625,0.007736780999948678,0.017605837000019164,0.0001,0.000586438000027556,4.0,275.0
5900,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026904759999979433,0.00016297499996653642,0.006817563999902632,825.2917038680146,1.570999984323862e-06,182276.0,7.0029296875,0.007811494999941715,0.03877416899990749,0.0001,0.021290088000114338,4.0,276.0
5901,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002597057999992103,0.00015570400000797235,0.00859984099997746,1634.3017882269937,1.787999963198672e-06,182308.0,6.990478515625,0.007631813999978476,0.019580227000005834,0.0001,0.0005940220000866248,4.0,277.0
5902,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026697470000272006,0.00016907600002014078,0.006723630999886154,1588.0314831370144,1.939999947353499e-06,182340.0,6.9332275390625,0.007743178999817246,0.02015073399979883,0.0001,0.0028431610001007357,4.0,278.0
5903,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025000600001021667,0.00016753700015215145,0.006770340000002761,1764.1774398639666,2.34099979934399e-06,182372.0,6.9227294921875,0.00784988399982467,0.018138765000003332,0.0001,0.0008486030001222389,4.0,279.0
5904,192,,,1682802857.0,11.366666666666667,0.0,26.063999999999965,5073.104896,0.2083402179957637,3626131.0,0.9685681840888364,891.625472,6748.0,3922.583552,0.0,0.0,0.0,17.233333333333334,4558557.0,872.3382772893597,204069.421056,2.719744,44851.0,2.880999999999972,5396.201472,0.0,3354890.0,3.3,14.766666666666667,16485.040128,33246.0,0.002753197000174623,,,,,,,,,,,,
5905,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00015889800010882027,0.007194329000185462,1731.9180315078102,1.5830000847927295e-06,182404.0,6.9576416015625,0.007817975000079969,0.01847662500063052,0.0001,0.0005506429999968532,4.0,280.0
5906,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002553440999918166,0.00019093500009148556,0.006904775999828416,981.6163804609838,1.666000116529176e-06,182436.0,6.883544921875,0.007909807999794793,0.032599292999748286,0.0001,0.015038666999998895,4.0,281.0
5907,192,,,1682802857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027331310000136,0.00015507600005548738,0.006712514000128067,1783.9586991082347,1.638999947317643e-06,182468.0,6.8599853515625,0.0078041189999566996,0.017937635000180308,0.0001,0.000531156000079136,4.0,282.0
5908,193,,,1682802858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024742450000303506,0.00017191700021612633,0.006799169000032634,224.5044345228264,1.4920001376594882e-06,182500.0,7.0218505859375,0.007901975000095263,0.1425361600006454,0.0001,0.12518736200013336,4.0,283.0
5909,193,,,1682802858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00255827799992403,0.00015793400007169112,0.006798545000037848,1798.236312280998,1.3230001059127972e-06,182532.0,7.0302734375,0.0077455200000713376,0.01779521400021622,0.0001,0.0005336140000054002,4.0,284.0
5910,193,,,1682802858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002599672000087594,0.00016328900005646574,0.0067197430000760505,1621.2731300279536,1.8470000213710591e-06,182564.0,7.0843505859375,0.007763010999951803,0.019737575000362995,0.0001,0.0024900130001697107,4.0,285.0
5911,193,,,1682802858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002529912999989392,0.00015648599992346135,0.006862142000045424,1608.068322013197,1.6320000213454477e-06,182596.0,7.110595703125,0.007668440999850645,0.0198996519998218,0.0001,0.0026810379999915313,4.0,286.0
5912,193,,,1682802858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002582472000085545,0.00016427500008830975,0.006814532999896983,1604.710708508807,1.4680001640954288e-06,182628.0,7.0491943359375,0.007891573000051721,0.019941289000144025,0.0001,0.00248696799985737,4.0,287.0
5913,193,,,1682802858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002483109000195327,0.0001582289999078057,0.006793889000164199,431.8660692606305,1.6060000689321896e-06,182660.0,7.1617431640625,0.0077160349999303435,0.07409704600036093,0.0001,0.056944178000094325,4.0,288.0
5914,193,,,1682802858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002737313999887192,0.00016609500016784295,0.006678800999907253,1779.4640176422006,1.7740001112542814e-06,182692.0,7.1134033203125,0.007848471999977846,0.01798294300010639,0.0001,0.000550487000055,4.0,289.0
5915,193,,,1682802858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002786248000120395,0.00015637000001333945,0.008444358999895485,1486.1862931647713,1.463999979023356e-06,182724.0,7.1396484375,0.007569435000050362,0.02153162100012196,0.0001,0.0025737450000633544,4.0,290.0
5916,193,,,1682802858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027014190000045346,0.00014922300010766776,0.006684931999870969,1610.5019220050797,1.5989999155863188e-06,182756.0,7.1351318359375,0.007709949999934906,0.019869581999728325,0.0001,0.0026224589998946612,4.0,291.0
5917,193,,,1682802858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025916639999650215,0.00015659899986530945,0.006709734000196477,1597.4123517304647,1.5450000319106039e-06,182788.0,6.9884033203125,0.007751721999966321,0.020032398000012108,0.0001,0.002821133999987069,4.0,292.0
5918,193,,,1682802858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028040529998634156,0.00016039000001910608,0.006853719999980967,825.209340793412,1.6229998891503783e-06,182820.0,7.1138916015625,0.008291997999776868,0.0387780389994532,0.0001,0.020666254999923694,4.0,293.0
5919,193,,,1682802858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025394970000434114,0.00017302900005233823,0.00674576899996282,1824.5087168365455,1.6429999050160404e-06,182852.0,6.9708251953125,0.007463910999831569,0.017538967999826127,0.0001,0.0006151190000309725,4.0,294.0
5920,193,,,1682802858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002566987000136578,0.0001541810001981503,0.006717249000075753,1623.103086962944,1.511000164100551e-06,182884.0,6.939208984375,0.007860670000127357,0.01971532200082038,0.0001,0.00241472400011844,4.0,295.0
